Acquisition_Number;Discrete_Time;Board1Acc1;Board1Acc2;Board1Acc3;Board2Acc1;Board2Acc2;Board2Acc3;Board3Acc1;Board3Acc2;Board3Acc3;label
2;301122;0.887401978529768;0.896875449414824;0.8149494501821716;0.5344285128816477;0.8603307845158554;0.9334658065278284;0.8853436200434822;0.8159247181502784;0.5982529266505007;no_guasto
2;301123;0.8880318824873941;0.8988660128357356;0.8155095897737659;0.5335793904269762;0.8597644521030968;0.9328403293670324;0.8876337323099641;0.8165557901857747;0.5968223984708103;no_guasto
2;301124;0.8911893879589695;0.8975147683638759;0.8161401295026944;0.5332306225755231;0.8626293939967005;0.9336240508013696;0.8874277493701811;0.8160434196402381;0.5986426547221388;no_guasto
2;301125;0.8903669012228339;0.8978695238901283;0.8150683374711871;0.5329802777918874;0.8612310268797316;0.933308936601739;0.886715289411453;0.8189978338009035;0.5989236202451076;no_guasto
2;301126;0.8906205991302628;0.8971284084974557;0.8152652059140634;0.5338294542506866;0.8625677937491704;0.9336240508013696;0.8881928025948098;0.8169156959708874;0.595956552076093;no_guasto
2;301127;0.8886626917111232;0.8981583741175317;0.8148928635392894;0.5329802777918874;0.8637953007158696;0.933621449154146;0.8883460173935792;0.8162051635928602;0.5958717560325579;no_guasto
2;301128;0.8900519856963871;0.8981902439614966;0.8145766311232087;0.5329802777918874;0.8623299032266456;0.936748172852062;0.8884992902278265;0.8168317581486314;0.5971047357113235;no_guasto
2;301129;0.8883471720494127;0.8971602874767602;0.8158836416350308;0.5338294542506866;0.86236294447103;0.9347184323202165;0.8859026811466534;0.8173436345062984;0.5971047357113235;no_guasto
2;301130;0.8897986356107921;0.8995747320393152;0.8153227533148945;0.5307825415194274;0.8634954725046357;0.933621449154146;0.8863625852688218;0.8182516237012653;0.5979704174732162;no_guasto
2;301131;0.887401978529768;0.8985120650416076;0.8156965589570017;0.5338294542506866;0.8629636532929945;0.934246904795675;0.8876337323099641;0.81793866407789;0.5983666919537571;no_guasto
2;301132;0.889168632268184;0.8964521328084544;0.8144474523620735;0.5356273201899053;0.8615316431583535;0.9337787682707416;0.8876888064941476;0.818053397713277;0.5999885428292004;no_guasto
2;301133;0.8887271333785933;0.9006398832197947;0.8155695397129411;0.5373254105629569;0.8626989680800646;0.9331529988558211;0.8868230831493207;0.8173436345062984;0.5986426547221388;no_guasto
2;301134;0.892213756566985;0.8971945745331378;0.8131995050319906;0.5345291398083554;0.8629291504430296;0.9354994382615038;0.8873273232402489;0.8194734371077177;0.5977754886346923;no_guasto
2;301135;0.8872115031215648;0.8964521328084544;0.8175095695364057;0.5329802777918874;0.86236294447103;0.933621449154146;0.8863625852688218;0.8175415801429032;0.5989236202451076;no_guasto
2;301136;0.8897986356107921;0.897099008769975;0.8143193225143899;0.5327302762986665;0.8630001848433505;0.9356593498502052;0.8890583374291892;0.8183675299917474;0.5982529266505007;no_guasto
2;301137;0.891250258050046;0.8964848041469501;0.8142540497949364;0.5335793904269762;0.8612671797316063;0.9359648407912172;0.8887520425845588;0.8173436345062984;0.5996888684217183;no_guasto
2;301138;0.8924488371290843;0.8964848041469501;0.8148209854807548;0.5345291398083554;0.8635654277675968;0.9361219660649668;0.88722821122642;0.8177399301991282;0.6003579578472643;no_guasto
2;301139;0.8924488371290843;0.8957450987508223;0.8151360400894624;0.5345291398083554;0.8640953940069643;0.9353408975295044;0.8879404129155547;0.8176581485443499;0.6007428680149606;no_guasto
2;301140;0.8920726649997486;0.8954548219965567;0.8153954192761759;0.535876899373816;0.8637953007158696;0.933308936601739;0.8859573419421543;0.81793866407789;0.5995947888092286;no_guasto
2;301141;0.8877792635751893;0.8964521328084544;0.8162699676878655;0.5329802777918874;0.8620973318041212;0.934246904795675;0.8873816771335494;0.8168317581486314;0.5979704174732162;no_guasto
2;301142;0.887463772252153;0.8975147683638759;0.8154515575770649;0.5335793904269762;0.8637953007158696;0.9358090521870324;0.88722821122642;0.8163199207406626;0.597298653549023;no_guasto
2;301143;0.8900519856963871;0.8981902439614966;0.8144474523620735;0.5304328078999457;0.8620306814781473;0.9347158260698296;0.8866695205600275;0.818053397713277;0.5966273645483586;no_guasto
2;301144;0.889364028164788;0.8960984778079367;0.8151360400894624;0.5316315678068314;0.8620629911436464;0.9337787682707416;0.8869214692802929;0.819786859893541;0.5989236202451076;no_guasto
2;301145;0.8873421070635983;0.900250192238366;0.8150789681832512;0.5325825589140314;0.8620306814781473;0.934246904795675;0.8868230831493207;0.816948927142043;0.6025625001163986;no_guasto
2;301146;0.8897373002566531;0.8995747320393152;0.8140049503618942;0.5333296697714835;0.8614638849784099;0.9334658065278284;0.8869767116067877;0.8153348711161623;0.6012199303057624;no_guasto
2;301147;0.8879113755026928;0.896806063425921;0.8150079369673795;0.533481323010427;0.8635294653874735;0.933934099925538;0.8885989979233132;0.8171460834106055;0.6004632418452246;no_guasto
2;301148;0.8879706684429939;0.8957450987508223;0.815023810254022;0.5335793904269762;0.8623980159468227;0.9366015011046812;0.8859026811466534;0.8182516237012653;0.5994011248516511;no_guasto
2;301149;0.8900519856963871;0.8992545512993892;0.8153411899785167;0.5329802777918874;0.8634954725046357;0.931746646292561;0.8866149990410228;0.8195890052182205;0.5979704174732162;no_guasto
2;301150;0.8920136369295985;0.8958454223071013;0.8149494501821716;0.5316315678068314;0.8649279861396209;0.9323719003395772;0.8876337323099641;0.8192750755232874;0.599315363703041;no_guasto
2;301151;0.8906205991302628;0.894104585336097;0.8162581758448525;0.5332306225755231;0.8638667147004804;0.9300286240372364;0.8873273232402489;0.8179733167013233;0.6006621905199021;no_guasto
2;301152;0.888853959873673;0.8961303130898483;0.8167594786938218;0.533481323010427;0.8643615710717468;0.9362873031139431;0.8887520425845588;0.8171460834106055;0.603710536106289;no_guasto
2;301153;0.8880318824873941;0.8954221934767496;0.8147629836777457;0.5302845160270793;0.8643615710717468;0.9361219660649668;0.8866695205600275;0.8157277099460153;0.6005493547404138;no_guasto
2;301154;0.8879113755026928;0.8975874174551914;0.8161401295026944;0.5301412470027951;0.8637953007158696;0.9345598315959196;0.8854969573677245;0.8186823422823443;0.6024656387104909;no_guasto
2;301155;0.8911303999348443;0.8988660128357356;0.8162152144992825;0.5313823181156173;0.8643957551731979;0.9342588371531632;0.8843795117128587;0.8169156959708874;0.6010275246860288;no_guasto
2;301156;0.8885395341762318;0.8981902439614966;0.8155695397129411;0.5321311141110516;0.8638300233320024;0.9298804130335154;0.8849381634822178;0.816122121844132;0.5995947888092286;no_guasto
2;301157;0.8906205991302628;0.8963941279953748;0.8155095897737659;0.5324806185793889;0.8634954725046357;0.9345645982968512;0.8857495144922974;0.8163199207406626;0.5985404844739223;no_guasto
2;301158;0.8906205991302628;0.8963941279953748;0.8155095897737659;0.5324806185793889;0.8634954725046357;0.9345645982968512;0.8857495144922974;0.8163199207406626;0.5985404844739223;no_guasto
2;301159;0.8914442687653557;0.8985447328024557;0.815023810254022;0.5335793904269762;0.8629291504430296;0.9380022172157796;0.8862092204928396;0.8167167131705774;0.6002664307496478;no_guasto
2;301160;0.8914442687653557;0.8985447328024557;0.815023810254022;0.5335793904269762;0.8629291504430296;0.9380022172157796;0.8862092204928396;0.8167167131705774;0.6002664307496478;no_guasto
2;301161;0.889168632268184;0.8985120650416076;0.816083959252798;0.5340318366801186;0.8595342167746071;0.9345598315959196;0.88936488777948;0.8179733167013233;0.5983666919537571;no_guasto
2;301162;0.8909974377130992;0.8991883235045612;0.8160113525041262;0.5347783003583111;0.8617633035302048;0.9344025714578896;0.8880938480898115;0.8176264124629944;0.5991184201255536;no_guasto
2;301163;0.8906820465919401;0.8978695238901283;0.8144474523620735;0.5334314267996814;0.8632291753567789;0.932372213671947;0.8879404129155547;0.819786859893541;0.6002664307496478;no_guasto
2;301164;0.8896778209023232;0.9002845654205359;0.8147068825286781;0.5347783003583111;0.8634954725046357;0.9340918518997572;0.8877870435934102;0.8181702261205307;0.5989236202451076;no_guasto
2;301165;0.8899918444539255;0.9003213035177121;0.8153227533148945;0.5336801923355392;0.8643957551731979;0.9348784050135834;0.887480494797834;0.8170682252624911;0.6001687037929277;no_guasto
2;301166;0.8891086045317746;0.8981902439614966;0.8147068825286781;0.5335359237479651;0.8621720180714777;0.9376884885731276;0.8883460173935792;0.8173436345062984;0.6006491349103235;no_guasto
2;301167;0.889168632268184;0.8974820724191921;0.815824630956689;0.5342803226600201;0.861832524663791;0.9348733949659366;0.8881928025948098;0.8166340832254743;0.6021758021138972;no_guasto
2;301168;0.8923275196039029;0.8985120650416076;0.8156380326194745;0.535129214832075;0.8611968777901581;0.9370585456190588;0.8893113947491047;0.8191944969574255;0.6000717593364163;no_guasto
2;301169;0.8923872079808232;0.8995116801676505;0.8151950212072823;0.5321311141110516;0.860298833412831;0.933621449154146;0.8896174970090946;0.8172644779331697;0.5992096302278807;no_guasto
2;301170;0.889422829053445;0.8971945745331378;0.8146935885605139;0.5332306225755231;0.8617317259658117;0.9345598315959196;0.8863625852688218;0.8180931575422986;0.5985404844739223;no_guasto
2;301171;0.8885395341762318;0.8982245537301096;0.8138785933181485;0.5337323529428027;0.8620629911436464;0.9336240508013696;0.8853988386151125;0.8195101760632664;0.6003579578472643;no_guasto
2;301172;0.8871484951424183;0.8979054603672523;0.8140744034048019;0.532883005284247;0.8640953940069643;0.9320592121028762;0.8858038144269296;0.8181702261205307;0.5994011248516511;no_guasto
2;301173;0.8884109362863735;0.8951345821513579;0.81450638914639;0.5323813969654958;0.8649616324255324;0.9320592121028762;0.8856503528906852;0.8174611157762901;0.5995947888092286;no_guasto
2;301174;0.8903061146712766;0.8979054603672523;0.8152652059140634;0.5339292891515347;0.865227686573177;0.932216633443327;0.8847847293163917;0.8168317581486314;0.6010275246860288;no_guasto
2;301175;0.8894835188938338;0.8985798757574726;0.8166999592422167;0.5343306223221411;0.864431935698228;0.9311225753107192;0.8868230831493207;0.8181377916371348;0.6006491349103235;no_guasto
2;301176;0.8900519856963871;0.8971945745331378;0.8164560900194879;0.5343306223221411;0.8637953007158696;0.9339346240753524;0.8873816771335494;0.8170298277999242;0.5975827096246455;no_guasto
2;301177;0.887463772252153;0.8985447328024557;0.8166423356833861;0.5330802927664787;0.8646614678305318;0.9356523838932032;0.8876337323099641;0.820070889687044;0.5990202580091637;no_guasto
2;301178;0.8886626917111232;0.896806063425921;0.8141323791620403;0.5307825415194274;0.8620306814781473;0.9358090521870324;0.8892115797034347;0.8193915541912808;0.6016118033472676;no_guasto
2;301179;0.8900519856963871;0.8975498713523761;0.81450638914639;0.5324806185793889;0.86236294447103;0.9362804629500544;0.8896174970090946;0.8198713393623306;0.6016118033472676;no_guasto
2;301180;0.889230575360412;0.8985798757574726;0.8142608708996834;0.5329802777918874;0.8649616324255324;0.9345598315959196;0.8873816771335494;0.8186492364575745;0.6001687037929277;no_guasto
2;301181;0.8913865467084476;0.9020638997118572;0.8156380326194745;0.5335793904269762;0.8649616324255324;0.9329965624072092;0.8873816771335494;0.8168317581486314;0.6003579578472643;no_guasto
2;301182;0.8892521176618611;0.9023101250187544;0.8156380326194745;0.5345817127767937;0.8629291504430296;0.9350319288347932;0.88722821122642;0.8178555759519204;0.5977754886346923;no_guasto
2;301183;0.8903669012228339;0.8992202352764515;0.8138880690558583;0.5348331444729961;0.8635294653874735;0.9339346240753524;0.88722821122642;0.8176581485443499;0.598446717305778;no_guasto
2;301184;0.889307113550197;0.8999295209716515;0.814634157250712;0.5354310801421377;0.8620629911436464;0.9305025345761208;0.8873816771335494;0.8182516237012653;0.6002664307496478;no_guasto
2;301185;0.8899336201139005;0.9008660462244544;0.81301330314845;0.5327302762986665;0.8634634782996614;0.932684310726448;0.8865721189829899;0.8166340832254743;0.6007428680149606;no_guasto
2;301186;0.887401978529768;0.9009594934490964;0.8151950212072823;0.5329802777918874;0.8629291504430296;0.9365901681797508;0.8897706429811282;0.8174611157762901;0.6007428680149606;no_guasto
2;301187;0.888853959873673;0.8978695238901283;0.8120841345561917;0.5319823236594536;0.8626293939967005;0.9383102418253132;0.8858038144269296;0.8191944969574255;0.5966273645483586;no_guasto
2;301188;0.8869600747171557;0.9002845654205359;0.8141294782872396;0.5321311141110516;0.8620629911436464;0.9339346240753524;0.8852452142390158;0.8168317581486314;0.5982529266505007;no_guasto
2;301189;0.8914442687653557;0.900250192238366;0.8143904116850993;0.5327302762986665;0.8600644622871795;0.9390970042323512;0.8850371593796087;0.8169156959708874;0.5979704174732162;no_guasto
2;301190;0.8862040968069558;0.902777548847521;0.8148809015033756;0.535277662545302;0.8600996640715343;0.932372213671947;0.8854969573677245;0.8167167131705774;0.5974946978493343;no_guasto
2;301191;0.890875104286004;0.900250192238366;0.8131995050319906;0.5324806185793889;0.8620973318041212;0.9333108102462246;0.8853988386151125;0.81793866407789;0.6004632418452246;no_guasto
2;301192;0.8869600747171557;0.9028199580196654;0.8146935885605139;0.5321311141110516;0.8640953940069643;0.9308098288282431;0.885456030183298;0.8183675299917474;0.6008372588763947;no_guasto
2;301193;0.892701996669611;0.8989738134631585;0.8147068825286781;0.5326320232318887;0.8626631663051114;0.9348877311255362;0.8861109432678381;0.8206953303252057;0.5986426547221388;no_guasto
2;301194;0.8889784412275217;0.8960984778079367;0.8159445594953231;0.5305861439303325;0.8625975934126842;0.9337787682707416;0.887480494797834;0.8188795227624017;0.5992096302278807;no_guasto
2;301195;0.8910733557013155;0.8975874174551914;0.8148809015033756;0.5318811751533457;0.8666601627998898;0.933934099925538;0.88936488777948;0.8168317581486314;0.5980612848431606;no_guasto
2;301196;0.8861426656569757;0.8992913041090825;0.8137018583878299;0.5312819617287976;0.8652620615059293;0.9329992584487424;0.8866149990410228;0.8177399301991282;0.5994011248516511;no_guasto
2;301197;0.888600169272241;0.9026998750246114;0.815824630956689;0.5324806185793889;0.8643615710717468;0.9340900774893606;0.8853436200434822;0.8153815137819024;0.6019856558007126;no_guasto
2;301198;0.8916434694948725;0.9002845654205359;0.8156380326194745;0.5316315678068314;0.8657622348306101;0.9331564285693562;0.8855964139459114;0.8170298277999242;0.5985404844739223;no_guasto
2;301199;0.8894835188938338;0.9017074917285222;0.8153227533148945;0.5311843292519123;0.8643957551731979;0.93097273289607;0.8856503528906852;0.8167167131705774;0.5995947888092286;no_guasto
2;301200;0.8906205991302628;0.8985447328024557;0.8171446458221945;0.530182994647884;0.8643957551731979;0.9390970042323512;0.8871742176713702;0.8169156959708874;0.6010275246860288;no_guasto
2;301201;0.8897373002566531;0.8968395520226983;0.8143796933177629;0.5311334137769937;0.8640953940069643;0.9345588835936384;0.8873816771335494;0.8156936272160996;0.5975827096246455;no_guasto
2;301202;0.8914442687653557;0.8982245537301096;0.8144474523620735;0.5318811751533457;0.8640619393555087;0.9345588835936384;0.8864183278913289;0.81793866407789;0.5989236202451076;no_guasto
2;301203;0.8911893879589695;0.8991883235045612;0.8136307098760615;0.5322312923616332;0.8626293939967005;0.9345588835936384;0.884533101023004;0.8164042710735264;0.5997905955010279;no_guasto
2;301204;0.8880318824873941;0.8999654463158935;0.815824630956689;0.5345291398083554;0.8632291753567789;0.9362774355994284;0.885091655849934;0.8175150177890085;0.5991184201255536;no_guasto
2;301205;0.8905610348595062;0.8981902439614966;0.8147629836777457;0.535481260224591;0.865227686573177;0.9348712208570896;0.8867682011621811;0.8141593337378485;0.601506292181368;no_guasto
2;301206;0.8903061146712766;0.9006047150764176;0.8137588626360865;0.5339292891515347;0.8646614678305318;0.9317484360282544;0.8866695205600275;0.8156101993396507;0.598167469725448;no_guasto
2;301207;0.8906820465919401;0.8964219078383078;0.8132756853327294;0.5329349551673237;0.8637625760274571;0.9326847268626484;0.8879404129155547;0.8143886691146178;0.5994011248516511;no_guasto
2;301208;0.889364028164788;0.8999654463158935;0.8140744034048019;0.5323813969654958;0.8629291504430296;0.932535382670899;0.8889051609907752;0.8154126717142112;0.5994011248516511;no_guasto
