Discrete_Time;Time;Acquisition_Number;Sm;Enc_Position;ActTemp_1;ActPos_1;ActVel_1;ActCur_1;VelRef_1;IsdIstwert_1;UsqRegleeausgang_1;UsdRegleeausgang_1;StellwertU_1;ActTemp_2;ActPos_2;ActVel_2;ActCur_2;VelRef_2;IsdIstwert_2;UsqRegleeausgang_2;UsdRegleeausgang_2;StellwertU_2;Board1Acc1X;Board1Acc1Y;Board1Acc1Z;Board1Acc2X;Board1Acc2Y;Board1Acc2Z;Board1Acc3X;Board1Acc3Y;Board1Acc3Z;Board2Acc1X;Board2Acc1Y;Board2Acc1Z;Board2Acc2X;Board2Acc2Y;Board2Acc2Z;Board2Acc3X;Board2Acc3Y;Board2Acc3Z;Board3Acc1X;Board3Acc1Y;Board3Acc1Z;Board3Acc2X;Board3Acc2Y;Board3Acc2Z;Board3Acc3X;Board3Acc3Y;Board3Acc3Z
357725;2022-07-22 15:31:22.949;51;218;9627561;38;4133835383.0;2660.01106770833;-37.02746;2658.3416596447;0.6218184;29.38908;2.914734;0.7515195;37;161785564.0;2694.25162760417;29.2816;2658.3416596447;0.4619497;-32.23876;12.830519;0.7260311;0.07800293;0.6385498;0.2166748;-0.07434082;-0.09973145;-0.3673096;-0.4942627;0.2381592;0.02526856;-0.826294;0.08386231;-0.2735596;0.2479248;1.087769;0.4608155;-0.03137207;-0.4473877;0.8436279;-0.8946533;-0.2403565;-0.3634033;-0.4317627;-0.4317627;-0.8380127;-0.2618408;-0.2755127;-1.621216
357725;2022-07-22 15:31:22.949;51;218;9627561;38;4133835383.0;2660.01106770833;-37.02746;2658.84430327055;0.6218184;29.38908;2.914734;0.7515195;37;161785564.0;2694.25162760417;29.2816;2658.84430327055;0.4619497;-32.23876;12.830519;0.7260311;0.07800293;0.6385498;0.2166748;-0.07434082;-0.09973145;-0.3673096;-0.4942627;0.2381592;0.02526856;-0.826294;0.08386231;-0.2735596;0.2479248;1.087769;0.4608155;-0.03137207;-0.4473877;0.8436279;-0.8946533;-0.2403565;-0.3634033;-0.4317627;-0.4317627;-0.8380127;-0.2618408;-0.2755127;-1.621216
357725;2022-07-22 15:31:22.949;51;218;9627561;38;4133834658.0;2658.80777994792;-32.3355;2659.34694691147;0.08339446;14.906139;6.042992;0.7671086;37;161786297.0;2692.1826171875;28.55529;2659.34694691147;-2.195001;4.765691;18.87444;0.7786109;0.07800293;0.6385498;0.2166748;-0.07434082;-0.09973145;-0.3673096;-0.4942627;0.2381592;0.02526856;-0.826294;0.08386231;-0.2735596;0.2479248;1.087769;0.4608155;-0.03137207;-0.4473877;0.8436279;-0.8946533;-0.2403565;-0.3634033;-0.4317627;-0.4317627;-0.8380127;-0.2618408;-0.2755127;-1.621216
357726;2022-07-22 15:31:22.950;51;218;9627713;38;4133832467.0;2665.80924479167;-32.3355;2660.8548885651;1.039448;25.13641;2.040836;0.5323936;37;161789233.0;2689.90201822917;28.55529;2660.8548885651;-1.672048;-1.348277;17.97805;0.7576595;0.2576904;0.4920655;0.3748779;-0.2384033;-0.4083252;-0.482544;-0.06652832;0.3221436;0.6268311;-0.6973877;-0.0567627;-0.2989502;0.07995606;1.341675;0.1834717;1.103394;-0.5860596;0.08386231;-0.6173096;0.2108154;-1.1427;-0.826294;0.3924561;0.08776855;-0.5059815;-0.4141846;1.411987
357726;2022-07-22 15:31:22.950;51;218;9627713;38;4133831736.0;2667.576171875;-27.90691;2661.35753759105;0.4247405;-1.785985;4.79625;0.4690403;37;161789966.0;2688.06103515625;26.28001;2661.35753759105;-0.7812407;36.75807;13.470489;0.7617723;0.2576904;0.4920655;0.3748779;-0.2384033;-0.4083252;-0.482544;-0.06652832;0.3221436;0.6268311;-0.6973877;-0.0567627;-0.2989502;0.07995606;1.341675;0.1834717;1.103394;-0.5860596;0.08386231;-0.6173096;0.2108154;-1.1427;-0.826294;0.3924561;0.08776855;-0.5059815;-0.4141846;1.411987
357726;2022-07-22 15:31:22.950;51;218;9627713;38;4133833194.0;2666.40071614583;-32.3355;2659.84959056747;-1.088187;11.21431;6.640782;0.692887;37;161787769.0;2693.98470052083;28.55529;2659.84959056747;1.708825;-10.926583;6.614346;0.7808666;0.2576904;0.4920655;0.3748779;-0.2384033;-0.4083252;-0.482544;-0.06652832;0.3221436;0.6268311;-0.6973877;-0.0567627;-0.2989502;0.07995606;1.341675;0.1834717;1.103394;-0.5860596;0.08386231;-0.6173096;0.2108154;-1.1427;-0.826294;0.3924561;0.08776855;-0.5059815;-0.4141846;1.411987
357726;2022-07-22 15:31:22.950;51;218;9627713;38;4133832467.0;2665.80924479167;-32.3355;2660.35223955723;1.039448;25.13641;2.040836;0.5323936;37;161788497.0;2687.97526041667;28.55529;2660.35223955723;1.566309;-30.59396;9.727026;0.7281478;0.2576904;0.4920655;0.3748779;-0.2384033;-0.4083252;-0.482544;-0.06652832;0.3221436;0.6268311;-0.6973877;-0.0567627;-0.2989502;0.07995606;1.341675;0.1834717;1.103394;-0.5860596;0.08386231;-0.6173096;0.2108154;-1.1427;-0.826294;0.3924561;0.08776855;-0.5059815;-0.4141846;1.411987
357727;2022-07-22 15:31:22.951;51;218;9627893;38;4133830276.0;2670.619140625;-27.90691;2661.86018663511;0.7964049;-30.71933;-0.05838585;0.1529334;37;161790689.0;2679.05826822917;26.28001;2661.86018663511;1.862432;24.4464;5.37817;0.5241781;-0.01965332;1.001831;0.1717529;0.02722168;-0.4395752;-0.5313721;-0.4591065;0.2518311;0.4510498;-1.36731;0.02331543;-0.3184815;-0.01965332;1.398315;0.5584717;0.9686279;-0.3048096;0.4158936;0.08972168;0.9393311;-0.4005127;-0.7130127;0.5955811;-0.1759033;-0.8634033;0.2967529;-1.287232
357727;2022-07-22 15:31:22.951;51;218;9627893;38;4133830276.0;2670.619140625;-27.90691;2662.36283569727;0.7964049;-30.71933;-0.05838585;0.1529334;37;161791417.0;2676.67936197917;26.28001;2662.36283569727;2.197991;-17.23098;5.860301;0.2928533;-0.01965332;1.001831;0.1717529;0.02722168;-0.4395752;-0.5313721;-0.4591065;0.2518311;0.4510498;-1.36731;0.02331543;-0.3184815;-0.01965332;1.398315;0.5584717;0.9686279;-0.3048096;0.4158936;0.08972168;0.9393311;-0.4005127;-0.7130127;0.5955811;-0.1759033;-0.8634033;0.2967529;-1.287232
357727;2022-07-22 15:31:22.951;51;218;9627893;38;4133829545.0;2671.72721354167;-27.90691;2662.86548477753;4.628314;4.466395;-9.217299;0.1593708;37;161791417.0;2676.67936197917;26.28001;2662.86548477753;2.197991;-17.23098;5.860301;0.2928533;-0.01965332;1.001831;0.1717529;0.02722168;-0.4395752;-0.5313721;-0.4591065;0.2518311;0.4510498;-1.36731;0.02331543;-0.3184815;-0.01965332;1.398315;0.5584717;0.9686279;-0.3048096;0.4158936;0.08972168;0.9393311;-0.4005127;-0.7130127;0.5955811;-0.1759033;-0.8634033;0.2967529;-1.287232
357727;2022-07-22 15:31:22.951;51;218;9627893;38;4133828085.0;2672.97998046875;-36.58087;2663.36813387591;-2.372018;4.348429;11.291941;0.2293372;37;161792157.0;2683.83854166667;35.029;2663.36813387591;0.338965;-21.34854;12.034565;0.2417356;-0.01965332;1.001831;0.1717529;0.02722168;-0.4395752;-0.5313721;-0.4591065;0.2518311;0.4510498;-1.36731;0.02331543;-0.3184815;-0.01965332;1.398315;0.5584717;0.9686279;-0.3048096;0.4158936;0.08972168;0.9393311;-0.4005127;-0.7130127;0.5955811;-0.1759033;-0.8634033;0.2967529;-1.287232
357728;2022-07-22 15:31:22.952;51;218;9628106;38;4133827356.0;2671.64192708333;-36.58087;2663.87078299239;-1.336265;-4.903377;6.849097;0.1784278;37;161793624.0;2684.92903645833;35.029;2663.87078299239;-0.3528575;30.65285;12.046968;0.1254585;0.4862061;0.3865967;0.7518311;0.05847168;-0.12316895;-0.4747315;-0.701294;0.3631592;-0.232544;-0.7130127;0.1326904;-0.5567627;-0.248169;1.324097;0.06042481;0.8358155;-0.2872315;0.453003;-0.1407471;0.8416748;-1.250122;-1.027466;0.1834717;0.10144043;-0.5821533;-0.0489502;-0.4571533
357728;2022-07-22 15:31:22.952;51;218;9628106;38;4133827356.0;2671.64192708333;-36.58087;2664.373432127;-1.336265;-4.903377;6.849097;0.1784278;37;161794367.0;2693.52913411458;35.029;2664.373432127;-1.021011;7.099415;13.47587;0.2053655;0.4862061;0.3865967;0.7518311;0.05847168;-0.12316895;-0.4747315;-0.701294;0.3631592;-0.232544;-0.7130127;0.1326904;-0.5567627;-0.248169;1.324097;0.06042481;0.8358155;-0.2872315;0.453003;-0.1407471;0.8416748;-1.250122;-1.027466;0.1834717;0.10144043;-0.5821533;-0.0489502;-0.4571533
357728;2022-07-22 15:31:22.952;51;218;9628106;38;4133826622.0;2675.90950520833;-36.58087;2664.87608127972;0.03015261;4.367356;3.695677;0.1848752;37;161795093.0;2685.74072265625;35.029;2664.87608127972;0.3735937;-18.80942;10.570618;0.1993051;0.4862061;0.3865967;0.7518311;0.05847168;-0.12316895;-0.4747315;-0.701294;0.3631592;-0.232544;-0.7130127;0.1326904;-0.5567627;-0.248169;1.324097;0.06042481;0.8358155;-0.2872315;0.453003;-0.1407471;0.8416748;-1.250122;-1.027466;0.1834717;0.10144043;-0.5821533;-0.0489502;-0.4571533
357728;2022-07-22 15:31:22.952;51;218;9628106;38;4133825150.0;2683.25179036458;-39.9615;2665.37873045056;-2.967597;-1.34901;11.180591;0.3104283;37;161795823.0;2682.69401041667;47.21226;2665.37873045056;-0.4751683;-36.11542;14.429501;0.2461562;0.4862061;0.3865967;0.7518311;0.05847168;-0.12316895;-0.4747315;-0.701294;0.3631592;-0.232544;-0.7130127;0.1326904;-0.5567627;-0.248169;1.324097;0.06042481;0.8358155;-0.2872315;0.453003;-0.1407471;0.8416748;-1.250122;-1.027466;0.1834717;0.10144043;-0.5821533;-0.0489502;-0.4571533
357729;2022-07-22 15:31:22.953;51;218;9628311;38;4133822199.0;2694.97265625;-41.22944;2667.38932731525;-4.268669;-1.461191;16.3031;0.7605549;37;161798031.0;2690.3134765625;36.45797;2667.38932731525;-4.942857;3.10558;25.9149;0.3034736;0.2889404;0.2752686;0.4393311;0.4510498;-0.4434815;-0.3829346;-0.8653564;-0.3692627;0.6697998;-0.4493408;-0.1485596;-0.5372315;-0.07043457;0.7576905;0.1737061;0.3690186;0.07409668;0.3885498;1.105347;1.318237;-1.2052;-1.140747;0.3768311;0.2205811;-0.6661377;0.05847168;-0.9512939
357729;2022-07-22 15:31:22.953;51;218;9628311;38;4133823677.0;2689.10335286458;-39.9615;2666.88667807187;-1.463216;40.97598;10.139622;0.6603778;37;161797292.0;2685.48909505208;47.21226;2666.88667807187;-6.110685;-36.81399;29.48889;0.3469366;0.2889404;0.2752686;0.4393311;0.4510498;-0.4434815;-0.3829346;-0.8653564;-0.3692627;0.6697998;-0.4493408;-0.1485596;-0.5372315;-0.07043457;0.7576905;0.1737061;0.3690186;0.07409668;0.3885498;1.105347;1.318237;-1.2052;-1.140747;0.3768311;0.2205811;-0.6661377;0.05847168;-0.9512939
357729;2022-07-22 15:31:22.953;51;218;9628311;38;4133824416.0;2683.89436848958;-39.9615;2666.38402884664;-0.9616508;20.10842;6.233114;0.5203635;37;161797292.0;2685.48909505208;47.21226;2666.38402884664;-6.110685;-36.81399;29.48889;0.3469366;0.2889404;0.2752686;0.4393311;0.4510498;-0.4434815;-0.3829346;-0.8653564;-0.3692627;0.6697998;-0.4493408;-0.1485596;-0.5372315;-0.07043457;0.7576905;0.1737061;0.3690186;0.07409668;0.3885498;1.105347;1.318237;-1.2052;-1.140747;0.3768311;0.2205811;-0.6661377;0.05847168;-0.9512939
357729;2022-07-22 15:31:22.953;51;218;9628311;38;4133824416.0;2683.89436848958;-39.9615;2665.88137963954;-0.9616508;20.10842;6.233114;0.5203635;37;161796557.0;2683.763671875;47.21226;2665.88137963954;-4.043113;-49.41081;24.64549;0.3268516;0.2889404;0.2752686;0.4393311;0.4510498;-0.4434815;-0.3829346;-0.8653564;-0.3692627;0.6697998;-0.4493408;-0.1485596;-0.5372315;-0.07043457;0.7576905;0.1737061;0.3690186;0.07409668;0.3885498;1.105347;1.318237;-1.2052;-1.140747;0.3768311;0.2205811;-0.6661377;0.05847168;-0.9512939
357730;2022-07-22 15:31:22.954;51;218;9628491;38;4133821461.0;2696.76285807292;-41.22944;2667.89197657676;-1.812308;11.078176;8.618005;0.7731262;37;161799511.0;2698.32682291667;36.45797;2667.89197657676;-1.164926;-35.67532;15.913486;0.6112777;0.796753;-0.1934815;0.5037842;0.8358155;0.2987061;-1.550903;-0.9024658;-0.4649658;0.5194092;-1.1427;-0.1309815;-0.1680908;-0.3555908;0.8065186;0.4549561;0.5096436;0.4569092;0.01745606;1.896362;1.19519;-0.576294;-1.23645;-0.2598877;-0.03137207;-1.207153;0.01550293;-1.045044
357730;2022-07-22 15:31:22.954;51;218;9628491;38;4133821461.0;2696.76285807292;-41.22944;2668.39462585642;-1.812308;11.078176;8.618005;0.7731262;37;161800253.0;2702.55192057292;36.45797;2668.39462585642;-1.93766;-41.50899;19.77458;0.6690259;0.796753;-0.1934815;0.5037842;0.8358155;0.2987061;-1.550903;-0.9024658;-0.4649658;0.5194092;-1.1427;-0.1309815;-0.1680908;-0.3555908;0.8065186;0.4549561;0.5096436;0.4569092;0.01745606;1.896362;1.19519;-0.576294;-1.23645;-0.2598877;-0.03137207;-1.207153;0.01550293;-1.045044
357730;2022-07-22 15:31:22.954;51;218;9628491;38;4133820716.0;2704.04264322917;-41.22944;2668.89727515422;-0.5270204;34.30789;7.125485;0.7232046;37;161800992.0;2703.78564453125;36.45797;2668.89727515422;-1.610327;1.355716;18.47278;0.7596422;0.796753;-0.1934815;0.5037842;0.8358155;0.2987061;-1.550903;-0.9024658;-0.4649658;0.5194092;-1.1427;-0.1309815;-0.1680908;-0.3555908;0.8065186;0.4549561;0.5096436;0.4569092;0.01745606;1.896362;1.19519;-0.576294;-1.23645;-0.2598877;-0.03137207;-1.207153;0.01550293;-1.045044
357730;2022-07-22 15:31:22.954;51;218;9628491;38;4133819233.0;2709.11100260417;-29.48143;2669.39992447017;-1.703756;-2.702835;10.023193;0.7660511;37;161801735.0;2707.08821614583;20.76448;2669.39992447017;-0.405686;9.635397;13.382796;0.8056712;0.796753;-0.1934815;0.5037842;0.8358155;0.2987061;-1.550903;-0.9024658;-0.4649658;0.5194092;-1.1427;-0.1309815;-0.1680908;-0.3555908;0.8065186;0.4549561;0.5096436;0.4569092;0.01745606;1.896362;1.19519;-0.576294;-1.23645;-0.2598877;-0.03137207;-1.207153;0.01550293;-1.045044
357731;2022-07-22 15:31:22.955;51;218;9628651;38;4133818487.0;2714.06429036458;-29.48143;2669.90257380428;0.5068012;7.093124;3.236879;0.7827978;37;161802469.0;2703.30631510417;20.76448;2669.90257380428;0.7071554;-29.26786;10.790801;0.7205589;0.2401123;0.2928467;0.10925293;0.1815186;0.4315186;-0.7989502;-0.7071533;-0.6016846;0.7205811;-0.6954346;-0.3321533;-0.6427002;-0.3438721;0.5369873;0.6072998;-0.3673096;0.6033936;0.3826904;-0.4219971;0.3924561;-1.291138;-0.7989502;0.9744873;0.1912842;-0.8165283;0.1229248;-0.4473877
357731;2022-07-22 15:31:22.955;51;218;9628651;38;4133817745.0;2714.37158203125;-29.48143;2670.40522315654;1.047333;27.91279;3.362264;0.7342164;37;161803216.0;2710.6005859375;20.76448;2670.40522315654;0.6870483;-37.13375;12.418741;0.6811009;0.2401123;0.2928467;0.10925293;0.1815186;0.4315186;-0.7989502;-0.7071533;-0.6016846;0.7205811;-0.6954346;-0.3321533;-0.6427002;-0.3438721;0.5369873;0.6072998;-0.3673096;0.6033936;0.3826904;-0.4219971;0.3924561;-1.291138;-0.7989502;0.9744873;0.1912842;-0.8165283;0.1229248;-0.4473877
357731;2022-07-22 15:31:22.955;51;218;9628651;38;4133817745.0;2714.37158203125;-29.48143;2670.90787252697;1.047333;27.91279;3.362264;0.7342164;37;161803216.0;2710.6005859375;20.76448;2670.90787252697;0.6870483;-37.13375;12.418741;0.6811009;0.2401123;0.2928467;0.10925293;0.1815186;0.4315186;-0.7989502;-0.7071533;-0.6016846;0.7205811;-0.6954346;-0.3321533;-0.6427002;-0.3438721;0.5369873;0.6072998;-0.3673096;0.6033936;0.3826904;-0.4219971;0.3924561;-1.291138;-0.7989502;0.9744873;0.1912842;-0.8165283;0.1229248;-0.4473877
357731;2022-07-22 15:31:22.955;51;218;9628651;38;4133817003.0;2715.62369791667;-21.6283;2671.41052191556;-0.3968399;23.13122;7.632602;0.7154789;37;161803948.0;2703.97867838542;19.13039;2671.41052191556;1.092697;2.849171;11.661998;0.7728782;0.2401123;0.2928467;0.10925293;0.1815186;0.4315186;-0.7989502;-0.7071533;-0.6016846;0.7205811;-0.6954346;-0.3321533;-0.6427002;-0.3438721;0.5369873;0.6072998;-0.3673096;0.6033936;0.3826904;-0.4219971;0.3924561;-1.291138;-0.7989502;0.9744873;0.1912842;-0.8165283;0.1229248;-0.4473877
357732;2022-07-22 15:31:22.956;51;218;9628819;38;4133814036.0;2715.59147135417;-14.88848;2673.42111965162;0.8535094;5.968697;3.684664;0.3140142;37;161806905.0;2704.322265625;16.42519;2673.42111965162;1.98958;-5.739436;9.368045;0.6409645;0.7694092;-0.5118408;0.7049561;0.08581543;0.5897217;-0.7305908;-0.2032471;-0.0333252;0.8104248;-0.4259033;0.4197998;-0.6134033;-0.07824707;0.3084717;0.6854248;0.4178467;-0.1915283;0.2889404;-1.879028;0.2713623;0.2694092;-0.8223877;0.9588623;0.6014405;-0.1114502;0.12487793;-1.734497
357732;2022-07-22 15:31:22.956;51;218;9628819;38;4133814774.0;2719.40087890625;-21.6283;2672.91847019034;1.311953;29.2332;2.644907;0.4164473;37;161806166.0;2704.41097005208;19.13039;2672.91847019034;2.020413;-38.42389;8.933677;0.6568569;0.7694092;-0.5118408;0.7049561;0.08581543;0.5897217;-0.7305908;-0.2032471;-0.0333252;0.8104248;-0.4259033;0.4197998;-0.6134033;-0.07824707;0.3084717;0.6854248;0.4178467;-0.1915283;0.2889404;-1.879028;0.2713623;0.2694092;-0.8223877;0.9588623;0.6014405;-0.1114502;0.12487793;-1.734497
357732;2022-07-22 15:31:22.956;51;218;9628819;38;4133814774.0;2719.40087890625;-21.6283;2672.41582074724;1.311953;29.2332;2.644907;0.4164473;37;161806166.0;2704.41097005208;19.13039;2672.41582074724;2.020413;-38.42389;8.933677;0.6568569;0.7694092;-0.5118408;0.7049561;0.08581543;0.5897217;-0.7305908;-0.2032471;-0.0333252;0.8104248;-0.4259033;0.4197998;-0.6134033;-0.07824707;0.3084717;0.6854248;0.4178467;-0.1915283;0.2889404;-1.879028;0.2713623;0.2694092;-0.8223877;0.9588623;0.6014405;-0.1114502;0.12487793;-1.734497
357732;2022-07-22 15:31:22.956;51;218;9628819;38;4133815517.0;2718.37662760417;-21.6283;2671.91317132231;1.627299;16.0184;1.044315;0.5326395;37;161805431.0;2707.77522786458;19.13039;2671.91317132231;1.635896;-17.48407;8.259539;0.7429602;0.7694092;-0.5118408;0.7049561;0.08581543;0.5897217;-0.7305908;-0.2032471;-0.0333252;0.8104248;-0.4259033;0.4197998;-0.6134033;-0.07824707;0.3084717;0.6854248;0.4178467;-0.1915283;0.2889404;-1.879028;0.2713623;0.2694092;-0.8223877;0.9588623;0.6014405;-0.1114502;0.12487793;-1.734497
357733;2022-07-22 15:31:22.957;51;218;9628999;38;4133812550.0;2716.890625;-14.88848;2673.92376913108;3.369263;-29.57589;-4.966226;0.1355428;37;161808386.0;2708.484375;16.42519;2673.92376913108;2.486078;31.41839;4.080754;0.3209312;0.6854248;-0.09973145;0.1365967;-0.11340332;0.4119873;-1.050903;0.3182373;-0.6212158;0.4862061;-0.7286377;0.4354248;-0.3516846;0.2772217;0.3983154;1.023315;0.8319092;0.2479248;0.3494873;-1.295044;-0.1739502;-0.10168457;-0.6055908;-0.06848145;-0.3497315;-0.4610596;0.08581543;1.115112
357733;2022-07-22 15:31:22.957;51;218;9628999;38;4133811818.0;2709.15559895833;-14.88848;2674.42641862873;3.717001;8.79568;-5.526469;0.230827;37;161809120.0;2703.98860677083;16.42519;2674.42641862873;4.460408;-9.761791;-0.6468039;0.2254247;0.6854248;-0.09973145;0.1365967;-0.11340332;0.4119873;-1.050903;0.3182373;-0.6212158;0.4862061;-0.7286377;0.4354248;-0.3516846;0.2772217;0.3983154;1.023315;0.8319092;0.2479248;0.3494873;-1.295044;-0.1739502;-0.10168457;-0.6055908;-0.06848145;-0.3497315;-0.4610596;0.08581543;1.115112
357733;2022-07-22 15:31:22.957;51;218;9628999;38;4133811818.0;2709.15559895833;-14.88848;2674.92906814456;3.717001;8.79568;-5.526469;0.230827;37;161809861.0;2706.11979166667;16.42519;2674.92906814456;4.940397;-26.67577;0.919795;0.2437301;0.6854248;-0.09973145;0.1365967;-0.11340332;0.4119873;-1.050903;0.3182373;-0.6212158;0.4862061;-0.7286377;0.4354248;-0.3516846;0.2772217;0.3983154;1.023315;0.8319092;0.2479248;0.3494873;-1.295044;-0.1739502;-0.10168457;-0.6055908;-0.06848145;-0.3497315;-0.4610596;0.08581543;1.115112
357733;2022-07-22 15:31:22.957;51;218;9628999;38;4133811070.0;2715.83951822917;-19.82703;2675.43171767859;3.084352;28.33989;-2.364917;0.2595357;37;161810601.0;2706.76692708333;22.3574;2675.43171767859;1.540738;-6.75943;10.265022;0.2268587;0.6854248;-0.09973145;0.1365967;-0.11340332;0.4119873;-1.050903;0.3182373;-0.6212158;0.4862061;-0.7286377;0.4354248;-0.3516846;0.2772217;0.3983154;1.023315;0.8319092;0.2479248;0.3494873;-1.295044;-0.1739502;-0.10168457;-0.6055908;-0.06848145;-0.3497315;-0.4610596;0.08581543;1.115112
357734;2022-07-22 15:31:22.958;51;218;9629175;38;4133809591.0;2712.97542317708;-19.82703;2675.93436723081;0.9512449;-17.25482;2.219751;0.1685166;37;161811333.0;2701.60677083333;22.3574;2675.93436723081;-0.6575394;2.529978;13.772604;0.237799;0.1229248;-0.09387207;-0.2696533;0.2244873;0.7635498;-0.8009033;0.03503418;-0.404419;0.4744873;-0.513794;-0.1739502;-0.5782471;0.1834717;0.01940918;1.056519;0.5994873;-0.529419;0.3045654;0.06042481;1.140503;0.05065918;-1.439575;-0.591919;0.5135498;-0.9317627;-0.170044;-1.720825
357734;2022-07-22 15:31:22.958;51;218;9629175;38;4133808855.0;2708.46077473958;-19.82703;2676.43701680123;1.0216;4.713701;0.2047186;0.2408089;37;161812071.0;2701.32194010417;22.3574;2676.43701680123;1.159899;-19.73322;8.495346;0.2579492;0.1229248;-0.09387207;-0.2696533;0.2244873;0.7635498;-0.8009033;0.03503418;-0.404419;0.4744873;-0.513794;-0.1739502;-0.5782471;0.1834717;0.01940918;1.056519;0.5994873;-0.529419;0.3045654;0.06042481;1.140503;0.05065918;-1.439575;-0.591919;0.5135498;-0.9317627;-0.170044;-1.720825
357734;2022-07-22 15:31:22.958;51;218;9629175;38;4133808855.0;2708.46077473958;-19.82703;2676.93966638985;1.0216;4.713701;0.2047186;0.2408089;37;161812802.0;2696.5498046875;22.3574;2676.93966638985;1.875666;-22.82796;8.440166;0.2563853;0.1229248;-0.09387207;-0.2696533;0.2244873;0.7635498;-0.8009033;0.03503418;-0.404419;0.4744873;-0.513794;-0.1739502;-0.5782471;0.1834717;0.01940918;1.056519;0.5994873;-0.529419;0.3045654;0.06042481;1.140503;0.05065918;-1.439575;-0.591919;0.5135498;-0.9317627;-0.170044;-1.720825
357734;2022-07-22 15:31:22.958;51;218;9629175;38;4133808122.0;2703.00830078125;-22.07957;2677.44231599667;2.158283;26.27224;-1.326254;0.4148264;37;161813538.0;2695.87093098958;19.58433;2677.44231599667;-0.3172161;6.997065;13.788205;0.208074;0.1229248;-0.09387207;-0.2696533;0.2244873;0.7635498;-0.8009033;0.03503418;-0.404419;0.4744873;-0.513794;-0.1739502;-0.5782471;0.1834717;0.01940918;1.056519;0.5994873;-0.529419;0.3045654;0.06042481;1.140503;0.05065918;-1.439575;-0.591919;0.5135498;-0.9317627;-0.170044;-1.720825
357735;2022-07-22 15:31:22.959;51;218;9629343;38;4133805174.0;2700.22005208333;-21.95964;2679.45291460609;2.313077;17.9753;-1.750885;0.763704;37;161816471.0;2689.076171875;19.54487;2679.45291460609;-0.4479568;13.020055;14.039814;0.6313483;0.9998779;-0.466919;0.1385498;0.6014405;0.4862061;-0.5821533;-0.3282471;-0.670044;-0.00402832;-0.7989502;0.10339355;-0.7149658;-0.6485596;0.2283936;0.01745606;0.7791748;-0.5723877;0.7889405;-0.1680908;0.9901123;0.2752686;-0.7559815;0.7244873;0.6756592;-1.29895;0.07604981;0.1697998
357735;2022-07-22 15:31:22.959;51;218;9629343;38;4133805913.0;2698.12776692708;-22.07957;2678.95026492641;-0.07401155;5.531156;3.565651;0.7411056;37;161815739.0;2691.595703125;19.58433;2678.95026492641;2.242053;-21.11901;7.768666;0.5407328;0.9998779;-0.466919;0.1385498;0.6014405;0.4862061;-0.5821533;-0.3282471;-0.670044;-0.00402832;-0.7989502;0.10339355;-0.7149658;-0.6485596;0.2283936;0.01745606;0.7791748;-0.5723877;0.7889405;-0.1680908;0.9901123;0.2752686;-0.7559815;0.7244873;0.6756592;-1.29895;0.07604981;0.1697998
357735;2022-07-22 15:31:22.959;51;218;9629343;38;4133806645.0;2703.52685546875;-22.07957;2677.9449656217;-0.1677765;-9.450211;5.407081;0.5924897;37;161814270.0;2692.20963541667;19.58433;2677.9449656217;0.1514083;11.250439;10.292381;0.226875;0.9998779;-0.466919;0.1385498;0.6014405;0.4862061;-0.5821533;-0.3282471;-0.670044;-0.00402832;-0.7989502;0.10339355;-0.7149658;-0.6485596;0.2283936;0.01745606;0.7791748;-0.5723877;0.7889405;-0.1680908;0.9901123;0.2752686;-0.7559815;0.7244873;0.6756592;-1.29895;0.07604981;0.1697998
357735;2022-07-22 15:31:22.959;51;218;9629343;38;4133805913.0;2698.12776692708;-22.07957;2678.44761526495;-0.07401155;5.531156;3.565651;0.7411056;37;161815004.0;2691.32014973958;19.58433;2678.44761526495;2.56997;-19.29951;4.551008;0.4314937;0.9998779;-0.466919;0.1385498;0.6014405;0.4862061;-0.5821533;-0.3282471;-0.670044;-0.00402832;-0.7989502;0.10339355;-0.7149658;-0.6485596;0.2283936;0.01745606;0.7791748;-0.5723877;0.7889405;-0.1680908;0.9901123;0.2752686;-0.7559815;0.7244873;0.6756592;-1.29895;0.07604981;0.1697998
357736;2022-07-22 15:31:22.960;51;218;9629503;38;4133803702.0;2697.97005208333;-21.95964;2679.95556430399;-0.04128233;-15.787177;4.051786;0.8115317;37;161817201.0;2685.59521484375;19.54487;2679.95556430399;0.4095628;20.34198;9.477876;0.7911347;0.9256592;-0.9141846;0.3709717;0.4041748;0.4920655;-0.2188721;-0.607544;-0.3790283;0.4588623;-0.3067627;-0.02160645;-0.5216065;-0.4688721;0.1346436;0.8201905;0.5408936;0.5252686;0.7205811;0.5233155;1.318237;0.013549805;-1.254028;-0.576294;0.7830811;-0.5040283;-0.009887695;1.511597
357736;2022-07-22 15:31:22.960;51;218;9629503;38;4133802970.0;2694.14192708333;-21.95964;2680.45821402012;0.9496622;0.4596424;-0.1257544;0.7757059;37;161817933.0;2684.50439453125;19.54487;2680.45821402012;3.023296;-11.314644;2.911876;0.7771737;0.9256592;-0.9141846;0.3709717;0.4041748;0.4920655;-0.2188721;-0.607544;-0.3790283;0.4588623;-0.3067627;-0.02160645;-0.5216065;-0.4688721;0.1346436;0.8201905;0.5408936;0.5252686;0.7205811;0.5233155;1.318237;0.013549805;-1.254028;-0.576294;0.7830811;-0.5040283;-0.009887695;1.511597
