Discrete_Time;Time;Acquisition_Number;Sm;Enc_Position;ActTemp_1;ActPos_1;ActVel_1;ActCur_1;VelRef_1;IsdIstwert_1;UsqRegleeausgang_1;UsdRegleeausgang_1;StellwertU_1;ActTemp_2;ActPos_2;ActVel_2;ActCur_2;VelRef_2;IsdIstwert_2;UsqRegleeausgang_2;UsdRegleeausgang_2;StellwertU_2;Board1Acc1X;Board1Acc1Y;Board1Acc1Z;Board1Acc2X;Board1Acc2Y;Board1Acc2Z;Board1Acc3X;Board1Acc3Y;Board1Acc3Z;Board2Acc1X;Board2Acc1Y;Board2Acc1Z;Board2Acc2X;Board2Acc2Y;Board2Acc2Z;Board2Acc3X;Board2Acc3Y;Board2Acc3Z;Board3Acc1X;Board3Acc1Y;Board3Acc1Z;Board3Acc2X;Board3Acc2Y;Board3Acc2Z;Board3Acc3X;Board3Acc3Y;Board3Acc3Z
361758;2022-07-22 15:31:32.365;52;218;10073223;38;4126399442.0;2492.50618489583;1.087219;2259.30471388049;1.927042;22.39706;-8.098992;0.6964201;37;169265653.0;2561.90462239583;-0.8492081;2259.30471388049;1.141855;-22.87269;3.018658;0.293853;-0.12121582;-0.03137207;0.2283936;0.4901123;0.3963623;-0.6798096;-0.05480957;-0.8302002;0.6834717;-0.7657471;0.001831055;-0.7032471;-0.4493408;0.8065186;-0.1895752;0.6756592;0.1561279;0.12097168;0.499878;1.453003;0.9217529;-1.125122;0.00769043;0.3963623;-0.4259033;0.4783936;-1.568482
361758;2022-07-22 15:31:32.365;52;218;10073223;38;4126399442.0;2492.50618489583;1.087219;2251.86284826557;1.927042;22.39706;-8.098992;0.6964201;37;169266334.0;2546.861328125;-0.8492081;2251.86284826557;0.3446564;-21.63209;5.787;0.3069463;-0.12121582;-0.03137207;0.2283936;0.4901123;0.3963623;-0.6798096;-0.05480957;-0.8302002;0.6834717;-0.7657471;0.001831055;-0.7032471;-0.4493408;0.8065186;-0.1895752;0.6756592;0.1561279;0.12097168;0.499878;1.453003;0.9217529;-1.125122;0.00769043;0.3963623;-0.4259033;0.4783936;-1.568482
361759;2022-07-22 15:31:32.366;52;218;10073395;38;4126396091.0;2464.68570963542;0.2851765;2214.65352019099;-0.04917201;27.54865;-2.178975;0.6742695;37;169269736.0;2502.69026692708;-3.852463;2214.65352019099;0.414097;1.321692;4.325814;0.2707877;0.1873779;-0.3927002;0.11315918;0.1658936;0.3338623;-0.2110596;-0.3770752;-0.8419189;0.4139404;-0.9298096;-0.1817627;-0.09387207;-0.05871582;0.5174561;0.3729248;0.03698731;-0.8712158;0.11315918;0.2928467;0.9471436;-0.9591064;-1.203247;0.4295655;0.3221436;-1.2052;-0.3653565;1.527222
361759;2022-07-22 15:31:32.366;52;218;10073395;38;4126396759.0;2469.78092447917;-5.097526;2222.0953858059;0.6158957;45.42845;-4.425125;0.6317092;37;169269067.0;2517.33642578125;5.027476;2222.0953858059;0.11213253;-27.68607;6.079964;0.3119086;0.1873779;-0.3927002;0.11315918;0.1658936;0.3338623;-0.2110596;-0.3770752;-0.8419189;0.4139404;-0.9298096;-0.1817627;-0.09387207;-0.05871582;0.5174561;0.3729248;0.03698731;-0.8712158;0.11315918;0.2928467;0.9471436;-0.9591064;-1.203247;0.4295655;0.3221436;-1.2052;-0.3653565;1.527222
361759;2022-07-22 15:31:32.366;52;218;10073395;38;4126396759.0;2469.78092447917;-5.097526;2229.53725142082;0.6158957;45.42845;-4.425125;0.6317092;37;169268386.0;2523.86393229167;5.027476;2229.53725142082;0.04746261;-49.50143;6.226522;0.3575413;0.1873779;-0.3927002;0.11315918;0.1658936;0.3338623;-0.2110596;-0.3770752;-0.8419189;0.4139404;-0.9298096;-0.1817627;-0.09387207;-0.05871582;0.5174561;0.3729248;0.03698731;-0.8712158;0.11315918;0.2928467;0.9471436;-0.9591064;-1.203247;0.4295655;0.3221436;-1.2052;-0.3653565;1.527222
361759;2022-07-22 15:31:32.366;52;218;10073395;38;4126397432.0;2471.21207682292;-5.097526;2236.97911703574;0.1979656;29.41462;-4.217684;0.670753;37;169267704.0;2531.13216145833;5.027476;2236.97911703574;0.3339436;-31.98765;4.798109;0.3227364;0.1873779;-0.3927002;0.11315918;0.1658936;0.3338623;-0.2110596;-0.3770752;-0.8419189;0.4139404;-0.9298096;-0.1817627;-0.09387207;-0.05871582;0.5174561;0.3729248;0.03698731;-0.8712158;0.11315918;0.2928467;0.9471436;-0.9591064;-1.203247;0.4295655;0.3221436;-1.2052;-0.3653565;1.527222
361760;2022-07-22 15:31:32.367;52;218;10073522;38;4126394758.0;2455.66569010417;0.2851765;2207.21165457607;0.5502991;-0.3094912;-5.651054;0.738634;37;169270418.0;2501.09309895833;-3.852463;2207.21165457607;1.11777;-7.955617;1.778486;0.3787804;0.5799561;-0.2442627;0.6326905;0.2537842;0.2967529;-0.02355957;-0.5098877;-0.4962158;0.624878;-0.3751221;-0.05090332;-0.341919;-0.2052002;0.437378;0.4549561;0.484253;-1.105591;0.6053467;-0.02746582;1.064331;0.1951904;-0.8223877;0.2244873;0.3299561;-0.7130127;0.6014405;-1.228638
361760;2022-07-22 15:31:32.367;52;218;10073522;38;4126394099.0;2446.50358072917;0.2851765;2199.76978896115;1.973139;29.56203;-9.16678;0.6478248;37;169271085.0;2488.62239583333;-3.852463;2199.76978896115;1.243364;-45.68152;2.280111;0.4899515;0.5799561;-0.2442627;0.6326905;0.2537842;0.2967529;-0.02355957;-0.5098877;-0.4962158;0.624878;-0.3751221;-0.05090332;-0.341919;-0.2052002;0.437378;0.4549561;0.484253;-1.105591;0.6053467;-0.02746582;1.064331;0.1951904;-0.8223877;0.2244873;0.3299561;-0.7130127;0.6014405;-1.228638
361760;2022-07-22 15:31:32.367;52;218;10073522;38;4126394099.0;2446.50358072917;0.2851765;2192.32792334624;1.973139;29.56203;-9.16678;0.6478248;37;169271085.0;2488.62239583333;-3.852463;2192.32792334624;1.243364;-45.68152;2.280111;0.4899515;0.5799561;-0.2442627;0.6326905;0.2537842;0.2967529;-0.02355957;-0.5098877;-0.4962158;0.624878;-0.3751221;-0.05090332;-0.341919;-0.2052002;0.437378;0.4549561;0.484253;-1.105591;0.6053467;-0.02746582;1.064331;0.1951904;-0.8223877;0.2244873;0.3299561;-0.7130127;0.6014405;-1.228638
361760;2022-07-22 15:31:32.367;52;218;10073522;38;4126393444.0;2435.31770833333;1.623824;2184.88605773132;1.163524;41.77262;-5.52102;0.5713781;37;169271762.0;2486.0869140625;-2.072338;2184.88605773132;0.713508;-44.67192;4.998238;0.5368005;0.5799561;-0.2442627;0.6326905;0.2537842;0.2967529;-0.02355957;-0.5098877;-0.4962158;0.624878;-0.3751221;-0.05090332;-0.341919;-0.2052002;0.437378;0.4549561;0.484253;-1.105591;0.6053467;-0.02746582;1.064331;0.1951904;-0.8223877;0.2244873;0.3299561;-0.7130127;0.6014405;-1.228638
361761;2022-07-22 15:31:32.368;52;218;10073653;38;4126391476.0;2417.32486979167;1.623824;2162.56046088657;1.575941;4.399566;-9.076218;0.3140219;37;169274411.0;2446.25032552083;-2.072338;2162.56046088657;2.389524;-24.58569;-0.8312445;0.6879747;0.6776123;-0.3282471;0.6600342;-0.009887695;0.1737061;-0.248169;-1.187622;-0.1837158;0.09753418;-0.623169;0.3709717;-0.3614502;-0.2286377;0.04089356;0.11315918;0.8221436;-0.2579346;0.7010498;0.593628;0.9530029;-1.591919;-0.4766846;0.9100342;0.2498779;-0.6759033;0.4979248;-0.9200439
361761;2022-07-22 15:31:32.368;52;218;10073653;38;4126391476.0;2417.32486979167;1.623824;2170.00232650149;1.575941;4.399566;-9.076218;0.3140219;37;169273750.0;2453.26025390625;-2.072338;2170.00232650149;2.155945;-8.318962;-1.944038;0.731009;0.6776123;-0.3282471;0.6600342;-0.009887695;0.1737061;-0.248169;-1.187622;-0.1837158;0.09753418;-0.623169;0.3709717;-0.3614502;-0.2286377;0.04089356;0.11315918;0.8221436;-0.2579346;0.7010498;0.593628;0.9530029;-1.591919;-0.4766846;0.9100342;0.2498779;-0.6759033;0.4979248;-0.9200439
361761;2022-07-22 15:31:32.368;52;218;10073653;38;4126390825.0;2409.85953776042;3.553596;2155.11859527165;1.686491;19.90427;-7.961897;0.3071886;37;169275072.0;2440.58837890625;0.04153741;2155.11859527165;1.487877;-10.045704;1.926339;0.6963439;0.6776123;-0.3282471;0.6600342;-0.009887695;0.1737061;-0.248169;-1.187622;-0.1837158;0.09753418;-0.623169;0.3709717;-0.3614502;-0.2286377;0.04089356;0.11315918;0.8221436;-0.2579346;0.7010498;0.593628;0.9530029;-1.591919;-0.4766846;0.9100342;0.2498779;-0.6759033;0.4979248;-0.9200439
361761;2022-07-22 15:31:32.368;52;218;10073653;38;4126392130.0;2423.35953776042;1.623824;2177.4441921164;-0.007192655;-4.218853;-4.127674;0.4351729;37;169273091.0;2465.30843098958;-2.072338;2177.4441921164;1.000407;15.900947;1.829664;0.76566;0.6776123;-0.3282471;0.6600342;-0.009887695;0.1737061;-0.248169;-1.187622;-0.1837158;0.09753418;-0.623169;0.3709717;-0.3614502;-0.2286377;0.04089356;0.11315918;0.8221436;-0.2579346;0.7010498;0.593628;0.9530029;-1.591919;-0.4766846;0.9100342;0.2498779;-0.6759033;0.4979248;-0.9200439
361762;2022-07-22 15:31:32.369;52;218;10073837;38;4126389528.0;2395.08544921875;3.553596;2147.67672965674;0.1928046;-4.830405;-4.382138;0.2569811;37;169275725.0;2429.59716796875;0.04153741;2147.67672965674;0.8092339;2.884041;2.874266;0.7367032;0.6737061;0.3143311;0.9100342;0.07019043;0.4100342;-0.8770752;-0.7305908;0.06237793;0.1463623;-0.4493408;0.04089356;-0.3868408;-0.4161377;1.078003;0.499878;0.8768311;0.1697998;0.10534668;0.8983154;1.208862;-0.5880127;-0.9083252;0.8885498;0.1854248;-0.6485596;0.03308106;-0.5665283
361762;2022-07-22 15:31:32.369;52;218;10073837;38;4126388880.0;2390.61555989583;3.553596;2140.23486404182;1.009622;2.147676;-7.105516;0.2919712;37;169276380.0;2422.68912760417;0.04153741;2140.23486404182;0.6962934;-7.516599;2.702104;0.7243382;0.6737061;0.3143311;0.9100342;0.07019043;0.4100342;-0.8770752;-0.7305908;0.06237793;0.1463623;-0.4493408;0.04089356;-0.3868408;-0.4161377;1.078003;0.499878;0.8768311;0.1697998;0.10534668;0.8983154;1.208862;-0.5880127;-0.9083252;0.8885498;0.1854248;-0.6485596;0.03308106;-0.5665283
361762;2022-07-22 15:31:32.369;52;218;10073837;38;4126388880.0;2390.61555989583;3.553596;2132.7929984269;1.009622;2.147676;-7.105516;0.2919712;37;169277042.0;2422.84651692708;0.04153741;2132.7929984269;0.6972654;-9.126021;3.562873;0.7149486;0.6737061;0.3143311;0.9100342;0.07019043;0.4100342;-0.8770752;-0.7305908;0.06237793;0.1463623;-0.4493408;0.04089356;-0.3868408;-0.4161377;1.078003;0.499878;0.8768311;0.1697998;0.10534668;0.8983154;1.208862;-0.5880127;-0.9083252;0.8885498;0.1854248;-0.6485596;0.03308106;-0.5665283
361762;2022-07-22 15:31:32.369;52;218;10073837;38;4126388234.0;2384.70426432292;-1.447105;2125.35113281199;1.260607;7.947506;-6.837513;0.2858685;37;169277690.0;2412.23583984375;2.169203;2125.35113281199;0.6061381;7.033144;3.693607;0.725674;0.6737061;0.3143311;0.9100342;0.07019043;0.4100342;-0.8770752;-0.7305908;0.06237793;0.1463623;-0.4493408;0.04089356;-0.3868408;-0.4161377;1.078003;0.499878;0.8768311;0.1697998;0.10534668;0.8983154;1.208862;-0.5880127;-0.9083252;0.8885498;0.1854248;-0.6485596;0.03308106;-0.5665283
361763;2022-07-22 15:31:32.370;52;218;10074042;38;4126385670.0;2358.99479166667;-6.157207;2095.58367035232;0.9281655;38.17265;-5.722856;0.4342008;37;169280292.0;2392.287109375;3.237466;2095.58367035232;-0.4224217;-13.443046;6.636305;0.3782959;0.578003;1.273315;1.099487;0.6697998;0.3612061;-0.5255127;-1.384888;0.5272217;-0.3321533;-0.5958252;0.08972168;-0.2071533;0.2967529;0.8455811;0.6424561;0.6385498;0.07604981;-0.2813721;-0.6427002;0.8377686;0.12097168;-0.6837158;0.4920655;-0.8673096;-0.9864502;-0.545044;-1.660278
361763;2022-07-22 15:31:32.370;52;218;10074042;38;4126386948.0;2372.62255859375;-1.447105;2117.90926719707;0.3191933;-9.782232;-5.337744;0.247418;37;169278342.0;2406.60498046875;2.169203;2117.90926719707;0.8229727;1.288036;2.381335;0.616709;0.578003;1.273315;1.099487;0.6697998;0.3612061;-0.5255127;-1.384888;0.5272217;-0.3321533;-0.5958252;0.08972168;-0.2071533;0.2967529;0.8455811;0.6424561;0.6385498;0.07604981;-0.2813721;-0.6427002;0.8377686;0.12097168;-0.6837158;0.4920655;-0.8673096;-0.9864502;-0.545044;-1.660278
361763;2022-07-22 15:31:32.370;52;218;10074042;38;4126386304.0;2369.47623697917;-1.447105;2110.46740158215;0.8158364;16.33049;-6.965451;0.3227812;37;169278997.0;2405.08642578125;2.169203;2110.46740158215;1.039251;-32.42931;1.989466;0.4934214;0.578003;1.273315;1.099487;0.6697998;0.3612061;-0.5255127;-1.384888;0.5272217;-0.3321533;-0.5958252;0.08972168;-0.2071533;0.2967529;0.8455811;0.6424561;0.6385498;0.07604981;-0.2813721;-0.6427002;0.8377686;0.12097168;-0.6837158;0.4920655;-0.8673096;-0.9864502;-0.545044;-1.660278
361763;2022-07-22 15:31:32.370;52;218;10074042;38;4126386304.0;2369.47623697917;-1.447105;2103.02553596724;0.8158364;16.33049;-6.965451;0.3227812;37;169279642.0;2395.20833333333;2.169203;2103.02553596724;0.3308337;-40.14394;5.088271;0.451194;0.578003;1.273315;1.099487;0.6697998;0.3612061;-0.5255127;-1.384888;0.5272217;-0.3321533;-0.5958252;0.08972168;-0.2071533;0.2967529;0.8455811;0.6424561;0.6385498;0.07604981;-0.2813721;-0.6427002;0.8377686;0.12097168;-0.6837158;0.4920655;-0.8673096;-0.9864502;-0.545044;-1.660278
361764;2022-07-22 15:31:32.371;52;218;10074210;38;4126383117.0;2343.70068359375;1.10923;2065.81620789265;0.7159696;54.45542;-5.093235;0.6005612;37;169282219.0;2370.21044921875;-1.83977;2065.81620789265;-0.4439484;-63.15006;7.638531;0.4015289;0.578003;0.8768311;0.5565186;0.5428467;-0.11535645;-0.8575439;-1.093872;0.5545655;-0.2618408;-0.8145752;0.1541748;-0.7364502;-0.2501221;1.435425;0.1912842;1.046753;0.4432373;-0.2598877;-1.168091;0.4549561;-0.1368408;-0.7188721;0.7596436;-0.5469971;-0.9219971;0.4354248;1.161987
361764;2022-07-22 15:31:32.371;52;218;10074210;38;4126383751.0;2350.18766276042;-6.157207;2073.25807350757;-0.2458983;28.8056;-3.788364;0.5837616;37;169281580.0;2378.24609375;3.237466;2073.25807350757;0.1824459;-55.0758;4.516074;0.3873754;0.578003;0.8768311;0.5565186;0.5428467;-0.11535645;-0.8575439;-1.093872;0.5545655;-0.2618408;-0.8145752;0.1541748;-0.7364502;-0.2501221;1.435425;0.1912842;1.046753;0.4432373;-0.2598877;-1.168091;0.4549561;-0.1368408;-0.7188721;0.7596436;-0.5469971;-0.9219971;0.4354248;1.161987
361764;2022-07-22 15:31:32.371;52;218;10074210;38;4126383751.0;2350.18766276042;-6.157207;2080.69993912249;-0.2458983;28.8056;-3.788364;0.5837616;37;169281580.0;2378.24609375;3.237466;2080.69993912249;0.1824459;-55.0758;4.516074;0.3873754;0.578003;0.8768311;0.5565186;0.5428467;-0.11535645;-0.8575439;-1.093872;0.5545655;-0.2618408;-0.8145752;0.1541748;-0.7364502;-0.2501221;1.435425;0.1912842;1.046753;0.4432373;-0.2598877;-1.168091;0.4549561;-0.1368408;-0.7188721;0.7596436;-0.5469971;-0.9219971;0.4354248;1.161987
361764;2022-07-22 15:31:32.371;52;218;10074210;38;4126384389.0;2354.2021484375;-6.157207;2088.1418047374;-1.088727;7.522403;-0.669158;0.5049571;37;169280938.0;2386.61360677083;3.237466;2088.1418047374;0.2541238;-14.836583;3.793188;0.3153518;0.578003;0.8768311;0.5565186;0.5428467;-0.11535645;-0.8575439;-1.093872;0.5545655;-0.2618408;-0.8145752;0.1541748;-0.7364502;-0.2501221;1.435425;0.1912842;1.046753;0.4432373;-0.2598877;-1.168091;0.4549561;-0.1368408;-0.7188721;0.7596436;-0.5469971;-0.9219971;0.4354248;1.161987
361765;2022-07-22 15:31:32.372;52;218;10074316;38;4126381854.0;2329.947265625;1.10923;2058.37434227774;-0.9500898;17.16953;-0.6303325;0.686557;37;169283491.0;2353.16080729167;-1.83977;2058.37434227774;-0.02809442;2.84108;4.554234;0.2698616;0.3572998;1.47644;0.484253;0.11901855;0.3397217;-0.7559815;-1.08606;0.05847168;0.3944092;-0.5548096;0.2694092;-0.1348877;0.4608155;1.453003;0.2987061;0.796753;0.2576904;0.09558105;-0.9864502;0.3416748;-0.8458252;-0.4962158;0.7928467;-0.9864502;-0.388794;0.2537842;-1.720825
361765;2022-07-22 15:31:32.372;52;218;10074316;38;4126381854.0;2329.947265625;1.10923;2050.93247666282;-0.9500898;17.16953;-0.6303325;0.686557;37;169284123.0;2345.1494140625;-1.83977;2050.93247666282;1.622782;-25.86842;-0.3796172;0.3317976;0.3572998;1.47644;0.484253;0.11901855;0.3397217;-0.7559815;-1.08606;0.05847168;0.3944092;-0.5548096;0.2694092;-0.1348877;0.4608155;1.453003;0.2987061;0.796753;0.2576904;0.09558105;-0.9864502;0.3416748;-0.8458252;-0.4962158;0.7928467;-0.9864502;-0.388794;0.2537842;-1.720825
361765;2022-07-22 15:31:32.372;52;218;10074316;38;4126381220.0;2328.34261067708;1.10923;2043.4906110479;0.4871835;23.14895;-5.911454;0.6828385;37;169284756.0;2339.16927083333;-1.83977;2043.4906110479;2.272604;-52.91581;-0.7037297;0.375378;0.3572998;1.47644;0.484253;0.11901855;0.3397217;-0.7559815;-1.08606;0.05847168;0.3944092;-0.5548096;0.2694092;-0.1348877;0.4608155;1.453003;0.2987061;0.796753;0.2576904;0.09558105;-0.9864502;0.3416748;-0.8458252;-0.4962158;0.7928467;-0.9864502;-0.388794;0.2537842;-1.720825
361765;2022-07-22 15:31:32.372;52;218;10074316;38;4126381220.0;2328.34261067708;12.113795;2036.04874543298;0.4871835;23.14895;-5.911454;0.6828385;37;169285383.0;2329.34798177083;-10.93933;2036.04874543298;1.362163;-38.73893;2.5383;0.3410342;0.3572998;1.47644;0.484253;0.11901855;0.3397217;-0.7559815;-1.08606;0.05847168;0.3944092;-0.5548096;0.2694092;-0.1348877;0.4608155;1.453003;0.2987061;0.796753;0.2576904;0.09558105;-0.9864502;0.3416748;-0.8458252;-0.4962158;0.7928467;-0.9864502;-0.388794;0.2537842;-1.720825
361766;2022-07-22 15:31:32.373;52;218;10074464;38;4126378118.0;2284.259765625;12.113795;2013.72314858823;2.65403;9.135783;-11.319909;0.710901;37;169287242.0;2297.23502604167;-10.93933;2013.72314858823;2.548204;-3.049356;-2.651428;0.405782;0.7557373;0.687378;0.3748779;0.1815186;0.3143311;-0.8204346;-1.326294;-0.03723145;0.5701905;-1.045044;-0.06652832;-0.4864502;0.4080811;1.490112;0.703003;1.16394;0.1561279;0.06628418;-1.185669;-0.2833252;-1.328247;-0.4434815;0.4041748;-0.5001221;-0.9512939;-0.3868408;0.9647217
361766;2022-07-22 15:31:32.373;52;218;10074464;38;4126378730.0;2295.70654296875;12.113795;2021.16501420315;1.09234;10.047299;-7.282336;0.7101164;37;169286623.0;2305.736328125;-10.93933;2021.16501420315;2.221166;2.649756;-1.830065;0.2869705;0.7557373;0.687378;0.3748779;0.1815186;0.3143311;-0.8204346;-1.326294;-0.03723145;0.5701905;-1.045044;-0.06652832;-0.4864502;0.4080811;1.490112;0.703003;1.16394;0.1561279;0.06628418;-1.185669;-0.2833252;-1.328247;-0.4434815;0.4041748;-0.5001221;-0.9512939;-0.3868408;0.9647217
361766;2022-07-22 15:31:32.373;52;218;10074464;38;4126377504.0;2275.74983723958;15.866467;2006.28128297332;3.114592;-8.827705;-12.433432;0.7236335;37;169287852.0;2283.5703125;-13.910897;2006.28128297332;2.859616;4.18548;-3.231969;0.5269501;0.7557373;0.687378;0.3748779;0.1815186;0.3143311;-0.8204346;-1.326294;-0.03723145;0.5701905;-1.045044;-0.06652832;-0.4864502;0.4080811;1.490112;0.703003;1.16394;0.1561279;0.06628418;-1.185669;-0.2833252;-1.328247;-0.4434815;0.4041748;-0.5001221;-0.9512939;-0.3868408;0.9647217
361766;2022-07-22 15:31:32.373;52;218;10074464;38;4126379969.0;2314.29638671875;12.113795;2028.60687981807;1.651319;39.70414;-7.165435;0.6374907;37;169286005.0;2317.95263671875;-10.93933;2028.60687981807;1.452946;-6.961032;1.230782;0.2794232;0.7557373;0.687378;0.3748779;0.1815186;0.3143311;-0.8204346;-1.326294;-0.03723145;0.5701905;-1.045044;-0.06652832;-0.4864502;0.4080811;1.490112;0.703003;1.16394;0.1561279;0.06628418;-1.185669;-0.2833252;-1.328247;-0.4434815;0.4041748;-0.5001221;-0.9512939;-0.3868408;0.9647217
361767;2022-07-22 15:31:32.374;52;218;10074583;38;4126376893.0;2267.603515625;15.866467;1998.8394173584;2.901522;-21.04812;-12.730862;0.6291253;37;169288466.0;2275.26985677083;-13.910897;1998.8394173584;2.845724;7.298716;-3.701053;0.651204;1.148315;-0.03918457;0.6541748;0.11315918;0.4510498;-1.127075;-0.8848877;-0.1192627;0.8494873;-0.6622315;0.10534668;-0.5509033;0.06433106;1.078003;0.9061279;0.8143311;0.1072998;0.5877686;0.1776123;1.267456;-1.005981;-1.113403;1.097534;0.3572998;-0.8634033;0.2850342;0.7244873
361767;2022-07-22 15:31:32.374;52;218;10074583;38;4126376286.0;2257.53792317708;15.866467;1991.39755174348;2.759542;1.703378;-13.197939;0.4787591;37;169289074.0;2264.96419270833;-13.910897;1991.39755174348;2.674916;-7.868744;-3.524128;0.696011;1.148315;-0.03918457;0.6541748;0.11315918;0.4510498;-1.127075;-0.8848877;-0.1192627;0.8494873;-0.6622315;0.10534668;-0.5509033;0.06433106;1.078003;0.9061279;0.8143311;0.1072998;0.5877686;0.1776123;1.267456;-1.005981;-1.113403;1.097534;0.3572998;-0.8634033;0.2850342;0.7244873
361767;2022-07-22 15:31:32.374;52;218;10074583;38;4126376286.0;2257.53792317708;15.866467;1983.95568612857;2.759542;1.703378;-13.197939;0.4787591;37;169289677.0;2252.21695963542;-13.910897;1983.95568612857;1.551815;-28.43861;0.3603861;0.6610729;1.148315;-0.03918457;0.6541748;0.11315918;0.4510498;-1.127075;-0.8848877;-0.1192627;0.8494873;-0.6622315;0.10534668;-0.5509033;0.06433106;1.078003;0.9061279;0.8143311;0.1072998;0.5877686;0.1776123;1.267456;-1.005981;-1.113403;1.097534;0.3572998;-0.8634033;0.2850342;0.7244873
361767;2022-07-22 15:31:32.374;52;218;10074583;38;4126375676.0;2252.5087890625;3.478709;1976.51382051365;2.198053;31.77119;-10.28038;0.4008831;37;169290282.0;2243.87141927083;0.02746913;1976.51382051365;0.4394869;-29.7292;3.550989;0.6565035;1.148315;-0.03918457;0.6541748;0.11315918;0.4510498;-1.127075;-0.8848877;-0.1192627;0.8494873;-0.6622315;0.10534668;-0.5509033;0.06433106;1.078003;0.9061279;0.8143311;0.1072998;0.5877686;0.1776123;1.267456;-1.005981;-1.113403;1.097534;0.3572998;-0.8634033;0.2850342;0.7244873
361768;2022-07-22 15:31:32.375;52;218;10074763;38;4126373261.0;2225.81412760417;3.01108;1946.74635805398;-0.2847825;9.816025;-4.072816;0.3063612;37;169292681.0;2212.45719401042;-2.818897;1946.74635805398;0.1707353;-3.266724;3.409688;0.7076901;1.105347;0.6112061;0.5369873;-0.2247315;0.3494873;-0.5118408;-1.02356;-0.513794;0.437378;-1.300903;0.1307373;-0.7149658;-0.3009033;0.04284668;0.6834717;0.9197998;-0.498169;0.0994873;0.4119873;1.492065;-1.388794;-1.134888;1.355347;0.4451905;-0.5059815;0.09362793;0.02136231
361768;2022-07-22 15:31:32.375;52;218;10074763;38;4126374465.0;2238.15055338542;3.478709;1969.07195489873;-0.06728635;16.27153;-4.070837;0.3296213;37;169290881.0;2233.09391276042;0.02746913;1969.07195489873;0.248933;-17.01096;3.45459;0.6788126;1.105347;0.6112061;0.5369873;-0.2247315;0.3494873;-0.5118408;-1.02356;-0.513794;0.437378;-1.300903;0.1307373;-0.7149658;-0.3009033;0.04284668;0.6834717;0.9197998;-0.498169;0.0994873;0.4119873;1.492065;-1.388794;-1.134888;1.355347;0.4451905;-0.5059815;0.09362793;0.02136231
361768;2022-07-22 15:31:32.375;52;218;10074763;38;4126373868.0;2226.99934895833;3.478709;1961.63008928382;-0.6188278;11.61995;-3.268551;0.312379;37;169291488.0;2230.43391927083;0.02746913;1961.63008928382;0.7910807;-12.601357;1.607368;0.6737483;1.105347;0.6112061;0.5369873;-0.2247315;0.3494873;-0.5118408;-1.02356;-0.513794;0.437378;-1.300903;0.1307373;-0.7149658;-0.3009033;0.04284668;0.6834717;0.9197998;-0.498169;0.0994873;0.4119873;1.492065;-1.388794;-1.134888;1.355347;0.4451905;-0.5059815;0.09362793;0.02136231
361768;2022-07-22 15:31:32.375;52;218;10074763;38;4126373868.0;2226.99934895833;3.478709;1954.1882236689;-0.6188278;11.61995;-3.268551;0.312379;37;169292085.0;2220.9326171875;0.02746913;1954.1882236689;0.7308026;-8.950944;2.111247;0.6869437;1.105347;0.6112061;0.5369873;-0.2247315;0.3494873;-0.5118408;-1.02356;-0.513794;0.437378;-1.300903;0.1307373;-0.7149658;-0.3009033;0.04284668;0.6834717;0.9197998;-0.498169;0.0994873;0.4119873;1.492065;-1.388794;-1.134888;1.355347;0.4451905;-0.5059815;0.09362793;0.02136231
361769;2022-07-22 15:31:32.376;52;218;10074927;38;4126370866.0;2207.2529296875;-0.8258623;1916.97889559432;-0.1912561;43.24316;-3.504939;0.3783354;37;169295057.0;2187.91845703125;-3.087055;1916.97889559432;-0.2090207;-14.034673;5.230188;0.6215845;0.5565186;-0.591919;0.3533936;-0.12121582;0.3592529;-0.5352783;-0.2813721;-1.17395;0.5272217;-1.009888;0.3182373;-0.9044189;-0.5235596;-0.09777832;1.171753;0.5662842;0.02136231;0.08972168;0.02917481;0.6131592;-1.000122;-1.050903;0.12097168;0.5955811;-0.716919;0.03894043;1.318237
361769;2022-07-22 15:31:32.376;52;218;10074927;38;4126371476.0;2199.91585286458;3.01108;1924.42076120923;0.4497348;28.68625;-6.047229;0.3475165;37;169294464.0;2192.54459635417;-2.818897;1924.42076120923;0.4631329;-45.4003;3.760905;0.6062477;0.5565186;-0.591919;0.3533936;-0.12121582;0.3592529;-0.5352783;-0.2813721;-1.17395;0.5272217;-1.009888;0.3182373;-0.9044189;-0.5235596;-0.09777832;1.171753;0.5662842;0.02136231;0.08972168;0.02917481;0.6131592;-1.000122;-1.050903;0.12097168;0.5955811;-0.716919;0.03894043;1.318237
361769;2022-07-22 15:31:32.376;52;218;10074927;38;4126371476.0;2199.91585286458;3.01108;1931.86262682415;0.4497348;28.68625;-6.047229;0.3475165;37;169293871.0;2199.13492838542;-2.818897;1931.86262682415;0.6676948;-45.65969;2.410808;0.6115935;0.5565186;-0.591919;0.3533936;-0.12121582;0.3592529;-0.5352783;-0.2813721;-1.17395;0.5272217;-1.009888;0.3182373;-0.9044189;-0.5235596;-0.09777832;1.171753;0.5662842;0.02136231;0.08972168;0.02917481;0.6131592;-1.000122;-1.050903;0.12097168;0.5955811;-0.716919;0.03894043;1.318237
